Unnamed: 0,created_at,favorite_count,full_text,id,retweet_count,user.id,user.name
2992,2020-11-04,8337,Joe Biden has won Maine and the state's three electoral votes. https://t.co/hQOap0OpVc,1323907442615504896,608,807095,The New York Times
2993,2020-11-04,993,"Marjorie Taylor Greene, a supporter of the convoluted pro-Trump conspiracy theory QAnon, won a House seat in Georgia after running unopposed. Her victory brings into Congress a movement that the FBI has branded a potential domestic terrorism threat. https://t.co/29zDGmAo3b",1323903316200431617,347,807095,The New York Times
2994,2020-11-04,7829,"Breaking News: Democrats flipped a Senate seat in Arizona: Mark Kelly defeated Sen. Martha McSally, reflecting the state’s leftward drift. https://t.co/bFAljC3jpn",1323902061969367041,606,807095,The New York Times
2995,2020-11-04,293,"Rep. Collin Peterson, Democrat of Minnesota, lost his re-election bid. He was ousted by Michelle Fischbach, whose victory handed Republicans a rare pickup in the House as they braced for losses elsewhere. https://t.co/cO6kBmha7x",1323896544945459201,26,807095,The New York Times
2996,2020-11-04,876,"95% of the results in North Carolina, a crucial state in the race for the White House, have been reported. Here's where we estimate there are still votes left to count. https://t.co/8wzhS3PrT2 https://t.co/h4SiBSQtLa",1323893518159458304,122,807095,The New York Times
2997,2020-11-04,11445,"“It’s not my place or Donald Trump’s place to declare who has won this election,” Joe Biden said at his election night event in Delaware. “That’s the decision of the American people.” 

He urged patience while all the votes are counted. https://t.co/sGn5STPnBq https://t.co/lpMNOMDn65",1323892486599749633,1496,807095,The New York Times
2998,2020-11-04,989,"More than 90% of the results in Georgia, a crucial state in the race for the White House, have been reported. Here's where we estimate there are still votes left to count. https://t.co/kJDr4nCjSQ https://t.co/Bczf5KHK1l",1323889357019848704,195,807095,The New York Times
2999,2020-11-04,189,"Sen. Steve Daines, Republican of Montana, beat back a tough challenge from Gov. Steve Bullock to win a second term, keeping a crucial Senate seat in Republican hands. https://t.co/9jPWK4tSM1",1323889221355098114,28,807095,The New York Times
3000,2020-11-04,2004,"Here are the latest #Election2020 results from North Carolina, based on the votes reported so far. https://t.co/26wfehdOTQ https://t.co/J2DM8fYRoc",1323885952331321344,304,807095,The New York Times
3001,2020-11-04,262,"In Louisiana, a measure to add ""nothing in this constitution shall be construed to secure or protect a right to abortion, or require the funding of abortion” to the State Constitution passed – one of 38 statewide initiatives being decided across the U.S. https://t.co/3Fct8pyS4H",1323885208861638657,46,807095,The New York Times
3002,2020-11-04,1692,Twitter and Facebook both attached labels to posts from President Trump that made false claims about the election early on Wednesday. Twitter also restricted users’ ability to like and share one of the tweets. https://t.co/sbJZzydE03,1323882208113893376,261,807095,The New York Times
3003,2020-11-04,3962,"Mississippi voters approved a new state flag. It will feature a magnolia flower and red, yellow and blue stripes, replacing the one from 1894 that included a Confederate symbol. https://t.co/bnAZrZh7Xs",1323880177773019137,341,807095,The New York Times
3004,2020-11-04,2980,"Here are the latest #Election2020 results from Georgia, based on the votes reported so far. https://t.co/SmC7UR2U4z https://t.co/9brMYB9Ks3",1323878758009458689,366,807095,The New York Times
3005,2020-11-04,2113,"Here’s where the race for the White House stands now, based on the states called so far.

Follow live #Election2020 results here. https://t.co/W3EE8Ko71a https://t.co/IWYNq8KcNM",1323876838146494464,581,807095,The New York Times
3006,2020-11-04,1520,"President Trump won Texas, America’s largest red state. This year it had the potential to become a swing state for the first time in decades. https://t.co/qnj938093S",1323876547548372992,179,807095,The New York Times
3007,2020-11-04,1945,"“The American people are far more intelligent and complex than colors on a map would have you believe. We proved that a New South is rising,” Jaime Harrison, a Democratic Senate candidate in South Carolina, said as he conceded to Sen. Lindsey Graham.
https://t.co/MaBx5ZxHnI https://t.co/968sTsnEhi",1323875154078932993,107,807095,The New York Times
3008,2020-11-04,0,"RT @RaR: Mississippi voters on Tuesday approved a new state flag with a magnolia flower and red, yellow and blue stripes, replacing the one…",1323873118537080834,81,807095,The New York Times
3009,2020-11-04,1181,"Here’s where the race for the White House stands now, based on the states called so far.

Follow live #Election2020 results here. https://t.co/W3EE8Ko71a https://t.co/T8hVR5IjvL",1323872315713662979,239,807095,The New York Times
3010,2020-11-04,2676,Joe Biden won Minnesota. President Trump had targeted the state as a pickup opportunity after losing it by only 1.5 percentage points in 2016. https://t.co/VK3Wyy6UUm,1323871593156792320,237,807095,The New York Times
3011,2020-11-04,7303,"""Let me say this: To the Black women, the Black girls, the nurses, the essential workers, the single mothers — this is our moment,” said Cori Bush, a Democrat who became the first Black woman to represent Missouri in Congress. https://t.co/wVEIWdVOjV",1323870624578752513,659,807095,The New York Times
3012,2020-11-04,19913,"Sarah McBride, a Democrat who won a seat in the Delaware Senate, will be the first transgender state senator in the U.S.

She is one of several candidates who broke barriers on Tuesday. https://t.co/FTMkJHy7k3",1323867600586182656,2085,807095,The New York Times
3013,2020-11-04,451,"Breaking News: Sen. Joni Ernst, an Iowa Republican who has tightly embraced the president’s policies, won re-election in a race widely seen as a bellwether. https://t.co/ttUNYOphj9",1323865696636444672,56,807095,The New York Times
3014,2020-11-04,1108,"Here’s where the race for the White House stands now, based on the states called so far.

Follow live #Election2020 results here. https://t.co/Wg21VkpLFV https://t.co/EJDHAWK880",1323864783549042688,260,807095,The New York Times
3015,2020-11-04,1638,"Breaking News: President Trump won Florida, denying Joe Biden an opportunity to flip one of the biggest battleground states on the map. https://t.co/hC4yyIjamh",1323864581450719233,240,807095,The New York Times
3016,2020-11-04,537,"Breaking News: President Trump won Ohio and Iowa, and looks competitive across the map. Joe Biden sees hope in Arizona. The count could last days. Here’s the latest.
https://t.co/CrBZqVl0OJ",1323862662711791618,89,807095,The New York Times
3017,2020-11-04,819,"Here are the latest #Election2020 results from Georgia, based on the votes reported so far. https://t.co/hsDjvosiXn

Here’s what to know about the results being reported tonight. https://t.co/AHLla4NEcG https://t.co/Iz8iHAMQuw",1323861754846285824,138,807095,The New York Times
3018,2020-11-04,5604,Watch Cuban-Americans in Miami-Dade County celebrate President Trump’s strong showing in Florida along the iconic Southwest Eighth Street near Little Havana on Tuesday. https://t.co/asXsOMDpph https://t.co/7v962dBn8q,1323861306215157760,1012,807095,The New York Times
3019,2020-11-04,623,"Rep. Donna Shalala, a Democrat who served as President Bill Clinton’s health secretary, narrowly lost her Florida seat in Miami-Dade County to the Republican candidate, Maria Elvira Salazar. https://t.co/9kYRePxMsh",1323858776408117250,77,807095,The New York Times
3020,2020-11-04,428,"Glued to your screen, awaiting #Election2020 results? You're not alone.

Here's how long the vote tally is expected to take in each state:
https://t.co/g8Nd0HKCPe",1323856272077312000,126,807095,The New York Times
3021,2020-11-04,6672,"Sarah McBride became the first openly transgender person to be elected to the position of state senator on Tuesday. When she is sworn in, she will become the highest-ranking transgender elected official in the U.S. https://t.co/GnrKoKELJ6 https://t.co/LLHWVTLKT7",1323855009826721793,973,807095,The New York Times
3022,2020-11-04,1208,Florida voters approved a ballot measure that would raise the state’s minimum wage to $15 by 2026. https://t.co/nzyriP1JeN,1323854254390521856,96,807095,The New York Times
3023,2020-11-04,1945,"Philadelphia officials say they have as many as 300,000 mail-in ballots left to count. Pennsylvania is one of the few states where officials had to wait until #ElectionDay to start counting absentee ballots. https://t.co/xZpV3EcBPs",1323853739556589568,391,807095,The New York Times
3024,2020-11-04,36,Sign up for our California Today newsletter for news and stories that matter to Californians (and anyone else interested in the state). https://t.co/QjAIOkvQQt,1323852105556332545,4,807095,The New York Times
3025,2020-11-04,106,"District 50, in San Diego County: Ammar Campa-Najjar and Darrell Issa 
https://t.co/m41TJON2WU",1323852104461623301,8,807095,The New York Times
3026,2020-11-04,30,"District 48, in Orange County: Harley Rouda and Michelle Steel
https://t.co/OC2eFJ9bCx",1323852103471779842,7,807095,The New York Times
3027,2020-11-04,12,"District 25, north of Los Angeles: Mike Garcia and Christy Smith 
https://t.co/7NLzXsaz2r",1323852102322577408,4,807095,The New York Times
3028,2020-11-04,2,"District 21, in the Central Valley: TJ Cox and David Valadao 
https://t.co/DdnlUAbnZm",1323852101391450112,3,807095,The New York Times
3029,2020-11-04,8,"Proposition 22, which would exempt gig companies from California labor laws
https://t.co/zOOcX3mIkh",1323852100351201280,5,807095,The New York Times
