Unnamed: 0,created_at,favorite_count,full_text,id,retweet_count,user.id,user.name
9267,2020-11-27,1,trump signal prepared leave whitehouse joebiden uselection,1332270113593192448,1,1089342374,MTV English News
9268,2020-11-27,0,rt gctcworld beca agreement tend bind work interest india g mohan kumar indousrelations,1332261252358316033,4,606852868,Raghuveer Issar
9269,2020-11-27,0,rt gctcworld beca result decade negotiation chad manske indousrelations gctc internationalrelation inter,1332261239217483776,2,606852868,Raghuveer Issar
9270,2020-11-27,0,rt gctcworld india military exercise extent country lt gen satish dua indousrel,1332261220087255041,4,606852868,Raghuveer Issar
9271,2020-11-27,0,rt gctcworld cooperation allow expand reach ocean share information china japan,1332261206082555907,2,606852868,Raghuveer Issar
9272,2020-11-27,0,rt gctcworld intelligence good utility use remain book shekhar sinha indousrelations gct,1332261188135235585,2,606852868,Raghuveer Issar
9273,2020-11-27,0,rt gctcworld power carry adversary require intelligence vice admiral shekhar sinha indousrela,1332261161971007491,2,606852868,Raghuveer Issar
9274,2020-11-27,0,rt nealerichmond join thursday important look expect irish american relation uselection amp beyo,1332256364052307968,16,383439240,Paula NíChathmhaoilن
9275,2020-11-27,0,election prophet tb joshua scoantbjoshua recall amy coney barrett prophecy reaffirm early position read gt uselection,1332253413984309248,0,285748319,Ridwan Adeola Yusuf 🇳🇬
9276,2020-11-27,0,rt kingsbschool uselection result mean america relationship world join johnrentoul profrosiecamp,1332253390433382403,5,115126633,KCL Alumni
9277,2020-11-27,0,rt compelling evidence gettysburghearing yesterday testimony brave people include democrats vote,1332233920356769794,8,1040598489040920577,Tronderman
9278,2020-11-27,0,leave office biden victory confirm say trump donaldtrump joebiden uselection,1332225143825854464,0,69506712,Yahoo India
9279,2020-11-27,0,successful marketing campaign forget bead count sat un uselection remember drop ball store democratstration everyday,1332217618787340288,0,234015092,Crazy Bengie F B™
9280,2020-11-27,0,rt uselection trumpvsbidenfight hope trump,1332211531174449152,110,3467005753,HemantSinh Rajput™
9281,2020-11-27,0,watch cause sure media aren t go uselection usa,1332210763382067200,0,26617116,Danni B
9282,2020-11-27,0,rt otagograd jackposobiec website gt gt information visit fo,1332208435669082113,1,27318735,Thomas Beyer
9283,2020-11-27,0,rt tmreserve trump say leave office biden victory confirm uselection trump biden whitehouse,1332205478043062274,2,1157529419210219521,Lane
9284,2020-11-27,2,jackposobiec website gt gt information visit follow webpage uselection uspolitic,1332201501603753985,1,101193997,"Brad Rush (fiscal conservative, CAGW skeptic)"
9285,2020-11-27,0,rt nealerichmond join thursday important look expect irish american relation uselection amp beyo,1332200489115656193,16,252641013,Kevin Houston OBE
9286,2020-11-27,0,rt tmreserve trump say leave office biden victory confirm uselection trump biden whitehouse,1332198501258850304,2,1203153399266459649,LovelydayTech
9287,2020-11-27,1,trump say leave office biden victory confirm uselection trump biden whitehouse,1332194275325476865,2,293590755,TheMalaysianReserve
9288,2020-11-27,0,voter fraud kind exceedingly rare election expert confirm expert confirm possible russia manipulate disinformation amp misinformation truly impact uselection,1332190160969228291,0,148650438,#FreeLeahSharibu #NewNigeria
9289,2020-11-27,0,rt bully finally bend knee victory democracy uselection,1332187852273188864,4,1318791115588337664,tommy tosh
9290,2020-11-27,0,thing u s try hide child marriage americans go hungry day coz pandemic electoral fraud rig president want bend law term president refuse concede loss americaisback uselection,1332185535532634112,0,124121642,Wuod Njoki™🇰🇪
9291,2020-11-27,0,americanelection uselections rt woman power site trump uspresident,1332170791820124161,0,727580305108938752,WomensPowerCen
9292,2020-11-27,0,president trumpispathetic trumpsuck uselection,1332153360456138754,0,2599250371,AkkiKing
9293,2020-11-27,0,rt newsmelt breaking tonight trump concede admit leave white house time come trump biden election transit,1332129980566958084,2,1157529419210219521,Lane
9294,2020-11-27,1,uselection potustrump ready concede,1332123767838027777,0,827801822,BrindusaB
9295,2020-11-27,0,rt newsmelt breaking tonight trump concede admit leave white house time come trump biden election transit,1332117678857871361,2,904671781243543552,BreakingNews
9296,2020-11-27,0,break tonight trump concede admit leave white house time come trump biden election transition uselection breakingnew,1332115209394204675,2,1220852803876409344,NEWS MELT Breaking News Bites
9297,2020-11-26,0,rt nealerichmond join thursday important look expect irish american relation uselection amp beyo,1332111520361279488,16,51155452,Henry Minogue
9298,2020-11-26,0,rt nealerichmond join thursday important look expect irish american relation uselection amp beyo,1332111382179946498,16,6148502,Bríd Murphy
9299,2020-11-26,0,rt bspiesbutcher great reflection uselection future left lsenew jeppsaddison jeff manza course,1332109645582802944,1,88802201,Jennifer EppsAddison
9300,2020-11-26,0,rt speakerpolitics leave january week lawsuit angry tweet president donald trump finally concede de,1332109156170526727,1,447004939,Calum Paton
9301,2020-11-26,1,leave january week lawsuit angry tweet president donald trump finally concede defeat kind donaldtrump uselection,1332108714392903681,1,957231762035433472,The Speaker
9302,2020-11-26,1,president trump move closer consesion speech doubt biden officially president politics uselection donaldtrump,1332105826845253640,0,1080911120746119168,Joseph Main
9303,2020-11-26,0,rt freebetsorg punters back donald trump reclaim office donaldtrump trump presidentialelection uselection,1332102614285246464,1,11341822,BETNOW
9304,2020-11-26,0,rt nealerichmond join thursday important look expect irish american relation uselection amp beyo,1332095406021414913,16,6073052,Protocop
9305,2020-11-26,0,rt nealerichmond join thursday important look expect irish american relation uselection amp beyo,1332090741187866626,16,299142104,max
9306,2020-11-26,0,rt nealerichmond join thursday important look expect irish american relation uselection amp beyo,1332088167944626176,16,356378247,Steve
9307,2020-11-26,0,rt nealerichmond join thursday important look expect irish american relation uselection amp beyo,1332087368887775235,16,523054177,Daniel Keohane
9308,2020-11-26,0,rt nealerichmond join thursday important look expect irish american relation uselection amp beyo,1332084345088192518,16,622220880,Inge Commissaris 🙋‍♀️
9309,2020-11-26,0,rt nealerichmond join thursday important look expect irish american relation uselection amp beyo,1332083160721584130,16,27782543,Keira Gilleechi
9310,2020-11-26,0,rt nealerichmond join thursday important look expect irish american relation uselection amp beyo,1332081199624413186,16,23102456,(((JJSALMO))) 🇮🇪🏴󠁧󠁢󠁥󠁮󠁧󠁿🇺🇸
9311,2020-11-26,0,rt nealerichmond join thursday important look expect irish american relation uselection amp beyo,1332080799320051715,16,1280919179382702081,Sarah Taylor
9312,2020-11-26,0,rt nealerichmond join thursday important look expect irish american relation uselection amp beyo,1332080510160482305,16,86525980,Alan Kinsella
9313,2020-11-26,0,rt nealerichmond join thursday important look expect irish american relation uselection amp beyo,1332080366618882049,16,19964133,John Paul Phelan
9314,2020-11-26,0,rt nealerichmond join thursday important look expect irish american relation uselection amp beyo,1332079884311597056,16,830145551421280256,Emer Higgins TD
9315,2020-11-26,0,rt nealerichmond join thursday important look expect irish american relation uselection amp beyo,1332079782780145664,16,3372680055,Mimi Rossi
9316,2020-11-26,81,join thursday important look expect irish american relation uselection amp amazing guest,1332079448611573764,16,239555645,Neale Richmond
9317,2020-11-26,0,old song go senator doug mastriano call pennsylvania senate hear discuss thousand irregularity misconduct witness voter state uselection uselection stopthesteal,1332072250288332803,0,257931756,Luc Bouchard ⚜️⚜️⚜️
9318,2020-11-26,3,long uselection movie feel like americans watch movie agree airforceone usa hollywood alltimefavourite,1332048866540097536,0,85990997,அஷ்வின் காந்தி/अश्विन गांधी/Ashwin Gandhi
9319,2020-11-26,0,rt richbeahan undeadmusiciansclub chip uselection unreal presidentofunitedhate trump trumpis,1332040785215229953,7,1096165237,Richard Beahan #UndeadMusiciansClub
9320,2020-11-26,0,max wysocki realdonaldtrump win social medium lose social medium don t understand great read new issue gazetabankowa monthly magazine banking industry socialmedia uselection,1332034788505554945,0,469251331,wGospodarce.pl
9321,2020-11-26,0,election rig president donaldtrump maintain stance poll result uselection usdecides americannews americanpolitics,1332027980084879363,0,296061834,scent9ja
9322,2020-11-26,0,trump get vote california state actually republican vote california state electoral vote big single state republican turnout history uselection electoralcollege happythanksgiving,1332022053809967104,0,721341616695316482,Egregious Philbin
9323,2020-11-26,0,rt plus socialgood american go election t think voting socialgood emeritus connector maria r,1332008526395432960,2,1078493400666640391,Anna Beth
9324,2020-11-26,9,american go election t think voting socialgood emeritus connector maria ressa discuss disinformation social platform prince harry renee diresta time talk uselection,1332007531821092865,2,820674420,+SocialGood
9325,2020-11-29,0,rt theangiestanton don t convince cheat s obvious convince win t away,1333068911894519809,1208,1122961236449218560,El Pelon
9326,2020-11-29,0,course hate republicans dead americans vote democrat time foxnews cnn newsmax,1333068518158381057,0,38936120,Kamikaze Comedy
9327,2020-11-29,0,screw past event stand dumpster fire town burn,1333068497455345672,0,1114688935,Lee Hall
9328,2020-11-29,0,ghost voter pa series voterfraud believe little fraud look datum mariabartiromo realdonaldtrump warroompandemic realsamfaddi,1333068360108666882,0,79850022,AND Magazine
9329,2020-11-29,0,explain happen election house end tie step trump bidencheate,1333067854565036037,0,75182607,Deanna Gaudreau
9330,2020-11-29,0,rt theangiestanton don t convince cheat s obvious convince win t away,1333067777125584897,1208,955193727231889408,President Elect Alice D. Patriot
9331,2020-11-29,0,don t care trump go inauguration day whitehouse trumpispathetic trump trumpviruscatastrophe biden trumpisalaughingstock,1333067762856570884,0,1302291773167935489,Edward Mahala
9332,2020-11-29,0,rt theangiestanton don t convince cheat s obvious convince win t away,1333067653959696386,1208,3184455901,I STAND WITH PRESIDENT-ELECT KRAKEN 🌠🌠🌠
9333,2020-11-29,0,politician pay actor special interest cancelstudentdebt,1333067631818104833,0,1024682090829434880,IGoToBedEarly
9334,2020-11-29,0,rt theangiestanton don t convince cheat s obvious convince win t away,1333067146918850561,1208,2683015645,Sir Simon
9335,2020-11-29,0,rt theangiestanton don t convince cheat s obvious convince win t away,1333066714070863873,1208,41513255,Repentance 2020
9336,2020-11-29,0,rt theangiestanton don t convince cheat s obvious convince win t away,1333066701269651457,1208,3473672114,Martissa
9337,2020-11-29,0,realdonaldtrump mariabartiromo foxnews shhhhhhh kamala harris talk shouldn t pack trumpispathetic joebiden bidenharris trumptantrum trumpvirus,1333066697943764995,0,1302291773167935489,Edward Mahala
9338,2020-11-29,0,rt anomaly completely unexplained widespread evidence fraud breakdown,1333066587344146433,28,1115666684302352385,Sebg1111 🎄
9339,2020-11-29,0,cnn s dana bash press senator roy blunt r mo sunday republican silence hedging election result president donald trump continue sow doubt result baseless claim danabash donaldtrump joebiden,1333066282850283520,0,1088482863841005568,ENM News
9340,2020-11-29,0,rt theangiestanton don t convince cheat s obvious convince win t away,1333065795459555328,1208,1181243792168570883,President-Elect Severe Paine Coming
